DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume
2019-06-17,KCB,KCB Group Plc,33.75,55.5,39.4,39.8,39.5,39.65,0.05,1.8e-07,440300.0
2019-06-18,KCB,KCB Group Plc,33.75,55.5,39.4,39.8,39.5,39.5,0.05,1.8e-07,682500.0
2019-06-19,KCB,KCB Group Plc,33.75,55.5,39.05,39.5,39.45,39.5,-0.3,1.0999999999999998e-06,1964100.0
2019-06-20,KCB,KCB Group Plc,33.75,55.5,38.6,39.5,39.05,39.45,0.15,5.6e-07,688000.0
2019-06-21,KCB,KCB Group Plc,33.75,55.5,39.0,39.45,39.1,39.05,0.1,3.7000000000000006e-07,393000.0
2019-06-24,KCB,KCB Group Plc,33.75,55.5,38.5,39.4,38.95,39.1,0.05,1.8e-07,76600.0
2019-06-25,KCB,KCB Group Plc,33.75,55.5,38.55,39.1,38.85,38.95,0.15,5.499999999999999e-07,2224000.0
2019-06-26,KCB,KCB Group Plc,33.75,55.5,38.05,39.0,38.5,38.85,0.05,1.8e-07,983900.0
2019-06-27,KCB,KCB Group Plc,33.75,55.5,37.9,38.85,38.15,38.5,0.05,1.8e-07,5803100.0
2019-06-28,KCB,KCB Group Plc,33.75,55.5,38.0,38.85,38.25,38.15,0.55,2e-06,3655900.0
2019-07-01,KCB,KCB Group Plc,33.75,55.5,38.0,39.5,38.7,38.25,0.05,1.8e-07,326200.0
2019-07-02,KCB,KCB Group Plc,33.75,55.5,38.5,40.0,39.2,38.7,0.0,0.0,805400.0
2019-07-03,KCB,KCB Group Plc,33.75,55.5,39.0,42.0,39.45,39.2,0.0,0.0,348400.0
2019-07-04,KCB,KCB Group Plc,33.75,55.5,39.5,41.0,40.15,39.45,-0.4,1.41999999999999e-06,791100.0
2019-07-05,KCB,KCB Group Plc,33.75,55.5,40.0,41.0,40.0,40.15,0.1,3.6e-07,626600.0
2019-07-08,KCB,KCB Group Plc,33.75,55.5,39.8,40.95,40.0,40.0,-0.3,1.08e-06,161900.0
2019-07-09,KCB,KCB Group Plc,33.75,55.5,39.5,39.8,39.6,40.0,-0.55,2e-06,251100.0
2019-07-10,KCB,KCB Group Plc,33.75,55.5,39.4,39.7,39.5,39.6,0.5,1.85e-06,190900.0
2019-07-11,KCB,KCB Group Plc,33.75,55.5,39.2,39.7,39.45,39.5,-0.05,1.8e-07,922000.0
2019-07-12,KCB,KCB Group Plc,33.75,55.5,39.05,39.7,39.25,39.45,0.3,1.09e-06,962900.0
2019-07-15,KCB,KCB Group Plc,33.75,55.5,39.25,39.7,39.45,39.25,-0.25,9e-07,99100.0
2019-07-16,KCB,KCB Group Plc,33.75,55.5,39.0,39.7,39.4,39.45,0.2,7.3e-07,707700.0
2019-07-17,KCB,KCB Group Plc,33.75,55.5,38.8,39.5,39.0,39.4,0.25,9e-07,8035000.0
2019-07-18,KCB,KCB Group Plc,33.75,55.5,39.2,39.5,39.2,39.0,-0.2,7.2e-07,5623200.0
2019-07-19,KCB,KCB Group Plc,33.75,55.5,39.25,41.0,39.55,39.2,0.1,3.6e-07,1018200.0
2019-07-22,KCB,KCB Group Plc,33.75,55.5,39.6,40.0,39.8,39.55,-0.05,1.8e-07,1963700.0
2019-07-23,KCB,KCB Group Plc,33.75,55.5,39.7,40.0,39.85,39.8,-0.55,1.97999999999999e-06,2367400.0
2019-07-24,KCB,KCB Group Plc,33.75,55.5,39.9,40.0,40.0,39.85,0.25,9.2e-07,1101100.0
2019-07-25,KCB,KCB Group Plc,33.75,55.5,39.8,40.0,39.9,40.0,0.0,0.0,1880900.0
2019-07-26,KCB,KCB Group Plc,33.75,55.5,39.8,40.0,39.9,39.9,0.1,3.6e-07,1426700.0
2019-07-29,KCB,KCB Group Plc,33.75,55.5,39.7,40.0,39.9,39.9,-0.05,1.8e-07,2478400.0
2019-07-30,KCB,KCB Group Plc,33.75,55.5,39.8,40.0,39.95,39.9,-0.1,3.6e-07,445900.0
2019-07-31,KCB,KCB Group Plc,33.75,55.5,39.95,40.2,40.0,39.95,-0.05,1.8e-07,2975200.0
2019-08-01,KCB,KCB Group Plc,33.75,55.5,39.95,40.2,40.0,40.0,0.15,5.499999999999999e-07,360900.0
2019-08-02,KCB,KCB Group Plc,33.75,55.5,39.95,40.25,40.0,40.0,0.05,1.8e-07,213400.0
2019-08-05,KCB,KCB Group Plc,33.75,55.5,39.45,39.95,39.5,40.0,0.0,0.0,958300.0
2019-08-06,KCB,KCB Group Plc,33.75,55.5,39.0,39.5,39.4,39.5,-0.15,5.4e-07,314800.0
2019-08-07,KCB,KCB Group Plc,33.75,55.5,39.2,39.5,39.25,39.4,-0.25,9.100000000000001e-07,425900.0
2019-08-08,KCB,KCB Group Plc,33.75,55.5,39.3,39.8,39.45,39.25,0.1,3.7000000000000006e-07,113300.0
2019-08-09,KCB,KCB Group Plc,33.75,55.5,39.5,40.0,39.8,39.45,0.35,1.28e-06,295800.0
2019-08-13,KCB,KCB Group Plc,33.75,55.5,39.55,40.0,39.65,39.8,0.25,9e-07,99500.0
2019-08-14,KCB,KCB Group Plc,33.75,55.5,39.6,40.0,39.9,39.65,0.1,3.6e-07,1262000.0
2019-08-15,KCB,KCB Group Plc,33.75,55.5,39.6,39.95,39.85,39.9,0.5,1.7899999999999998e-06,249700.0
2019-08-16,KCB,KCB Group Plc,33.75,55.5,39.7,39.9,39.8,39.85,0.7,2.46e-06,406100.0
2019-08-19,KCB,KCB Group Plc,33.75,55.5,39.5,40.0,39.75,39.8,0.25,8.6e-07,1436100.0
2019-08-20,KCB,KCB Group Plc,33.75,55.5,39.5,40.0,39.85,39.75,-0.15,5.100000000000001e-07,1092700.0
2019-08-21,KCB,KCB Group Plc,33.75,55.5,39.9,40.0,39.9,39.85,-0.2,6.8e-07,206600.0
2019-08-22,KCB,KCB Group Plc,33.75,55.5,39.9,40.1,40.0,39.9,-0.1,3.4e-07,2736100.0
2019-08-23,KCB,KCB Group Plc,33.75,55.5,40.0,40.2,40.1,40.0,-0.1,3.4e-07,82000.0
2019-08-26,KCB,KCB Group Plc,33.75,55.5,40.0,40.25,40.05,40.1,-0.6,2.08e-06,392600.0
2019-08-27,KCB,KCB Group Plc,33.75,55.5,40.0,40.3,40.2,40.05,-0.1,3.4999999999999003e-07,461300.0
2019-08-28,KCB,KCB Group Plc,33.75,55.5,40.1,40.5,40.2,40.2,-0.2,7.0999999999999e-07,142200.0
2019-08-29,KCB,KCB Group Plc,33.75,55.5,40.0,40.5,40.4,40.2,0.25,8.9e-07,3996000.0
2019-08-30,KCB,KCB Group Plc,33.75,55.5,40.0,40.5,40.15,40.4,-0.1,3.4999999999999003e-07,768300.0
2019-09-02,KCB,KCB Group Plc,33.75,55.5,39.9,40.2,39.95,40.15,-0.1,3.6e-07,132600.0
2019-09-03,KCB,KCB Group Plc,33.75,55.5,39.85,40.1,39.95,39.95,-1.85,6.6e-06,1471200.0
2019-09-04,KCB,KCB Group Plc,33.75,55.5,39.95,40.4,40.0,39.95,0.45,1.72e-06,7257600.0
2019-09-05,KCB,KCB Group Plc,33.75,55.5,39.9,40.0,39.95,40.0,0.2,7.499999999999999e-07,511600.0
2019-09-06,KCB,KCB Group Plc,33.75,55.5,37.3,39.0,38.2,39.95,-0.05,1.9e-07,354700.0
2019-09-09,KCB,KCB Group Plc,33.75,55.5,37.25,38.5,38.0,38.2,0.05,1.9e-07,1334000.0
2019-09-10,KCB,KCB Group Plc,33.75,55.5,37.55,38.0,37.9,38.0,0.1,3.7000000000000006e-07,118800.0
2019-09-11,KCB,KCB Group Plc,33.75,55.5,37.7,38.5,38.0,37.9,0.1,3.7000000000000006e-07,122900.0
2019-09-12,KCB,KCB Group Plc,33.75,55.5,38.1,38.95,38.45,38.0,0.1,3.7000000000000006e-07,102900.0
2019-09-13,KCB,KCB Group Plc,33.75,55.5,38.5,39.95,38.5,38.45,0.0,0.0,158300.0
2019-09-16,KCB,KCB Group Plc,33.75,55.5,38.5,38.95,38.85,38.5,0.05,1.8e-07,165400.0
2019-09-17,KCB,KCB Group Plc,33.75,55.5,38.8,39.0,38.9,38.85,-0.05,1.8e-07,65800.0
2019-09-18,KCB,KCB Group Plc,33.75,55.5,38.8,39.5,39.15,38.9,0.1,3.7000000000000006e-07,1791000.0
2019-09-19,KCB,KCB Group Plc,33.75,55.5,39.0,40.3,40.05,39.15,-0.05,1.8e-07,11804000.0
2019-09-20,KCB,KCB Group Plc,33.75,55.5,40.0,40.5,40.1,40.05,0.15,5.499999999999999e-07,2566500.0
2019-09-23,KCB,KCB Group Plc,33.75,55.5,40.0,40.5,40.0,40.1,0.15,5.499999999999999e-07,48600.0
2019-09-24,KCB,KCB Group Plc,33.75,55.5,40.0,40.95,40.5,40.0,0.0,0.0,1140900.0
2019-09-25,KCB,KCB Group Plc,33.75,55.5,40.55,41.6,41.0,40.5,0.05,1.8e-07,2718500.0
2019-09-26,KCB,KCB Group Plc,33.75,55.5,41.0,42.3,41.95,41.0,-0.4,1.44999999999999e-06,2910800.0
2019-09-27,KCB,KCB Group Plc,33.75,55.5,42.0,42.5,42.0,41.95,-0.05,1.8e-07,740400.0
2019-09-30,KCB,KCB Group Plc,33.75,55.5,42.0,42.4,42.0,42.0,0.4,1.4800000000000002e-06,476000.0
2019-10-01,KCB,KCB Group Plc,33.75,55.5,42.0,42.4,42.0,42.0,0.05,1.8e-07,538100.0
2019-10-02,KCB,KCB Group Plc,33.75,55.5,42.05,42.4,42.15,42.0,0.1,3.6e-07,4196700.0
2019-10-03,KCB,KCB Group Plc,33.75,55.5,42.0,42.3,42.15,42.15,0.45,1.6299999999999999e-06,7430600.0
2019-10-04,KCB,KCB Group Plc,33.75,55.5,41.0,42.2,41.85,42.15,-0.05,1.8e-07,1801200.0
2019-10-07,KCB,KCB Group Plc,33.75,55.5,40.0,41.6,40.8,41.85,-0.2,7.0999999999999e-07,622000.0
2019-10-08,KCB,KCB Group Plc,33.75,55.5,40.8,43.0,40.9,40.8,0.35,1.26e-06,1094000.0
2019-10-09,KCB,KCB Group Plc,33.75,55.5,41.1,41.9,41.65,40.9,0.1,3.4999999999999003e-07,817700.0
2019-10-11,KCB,KCB Group Plc,33.75,55.5,41.55,42.0,41.8,41.65,0.15,5.3e-07,2150000.0
2019-10-14,KCB,KCB Group Plc,33.75,55.5,41.2,43.0,41.45,41.8,-0.45,1.5800000000000001e-06,33600.0
2019-10-15,KCB,KCB Group Plc,33.75,55.5,41.45,42.0,41.7,41.45,-0.1,3.6e-07,1009400.0
2019-10-16,KCB,KCB Group Plc,33.75,55.5,40.5,41.9,41.4,41.7,0.0,0.0,552900.0
2019-10-17,KCB,KCB Group Plc,33.75,55.5,42.1,43.9,42.6,41.4,0.55,1.9699999999999998e-06,1611100.0
2019-10-18,KCB,KCB Group Plc,33.75,55.5,43.05,43.5,43.25,42.6,-0.2,6.9999999999999e-07,3103900.0
2019-10-22,KCB,KCB Group Plc,33.75,55.5,43.3,44.0,43.55,43.25,0.2,7.0999999999999e-07,4418000.0
2019-10-23,KCB,KCB Group Plc,33.75,55.5,43.2,44.0,43.3,43.55,0.05,1.8e-07,872900.0
2019-10-24,KCB,KCB Group Plc,33.75,55.5,43.5,44.0,43.8,43.3,0.1,3.4999999999999003e-07,2583900.0
2019-10-25,KCB,KCB Group Plc,33.75,55.5,43.75,45.0,44.1,43.8,0.1,3.4999999999999003e-07,1477400.0
2019-10-28,KCB,KCB Group Plc,33.75,55.5,44.5,45.2,45.05,44.1,0.15,5.2e-07,952000.0
2019-10-29,KCB,KCB Group Plc,33.75,55.5,44.8,46.0,45.0,45.05,0.05,1.7e-07,400200.0
2019-10-30,KCB,KCB Group Plc,33.75,55.5,46.0,49.5,48.1,45.0,0.35,1.21e-06,1514500.0
2019-10-31,KCB,KCB Group Plc,33.75,55.5,49.0,52.75,51.75,48.1,0.5,1.7100000000000001e-06,15005700.0
2019-11-01,KCB,KCB Group Plc,33.75,55.5,51.75,54.0,53.25,51.75,0.55,1.85e-06,12647400.0
2019-11-04,KCB,KCB Group Plc,33.75,55.5,47.95,53.0,51.0,53.25,0.1,3.3e-07,3163400.0
2019-11-05,KCB,KCB Group Plc,33.75,55.5,47.95,51.5,50.25,51.0,0.1,3.3e-07,3372700.0
2019-11-06,KCB,KCB Group Plc,33.75,55.5,51.0,53.5,53.25,50.25,0.2,6.6e-07,5885600.0
2019-11-07,KCB,KCB Group Plc,33.75,55.5,51.0,53.0,52.75,53.25,0.5,1.6299999999999999e-06,4669800.0
2019-11-08,KCB,KCB Group Plc,33.75,55.5,49.0,50.75,49.9,52.75,-1.2,3.8499999999999996e-06,1098800.0
2019-11-11,KCB,KCB Group Plc,33.75,55.5,49.5,50.0,49.75,49.9,-0.6,2e-06,1234000.0
2019-11-12,KCB,KCB Group Plc,33.75,55.5,48.75,49.9,49.3,49.75,-0.4,1.36e-06,2898800.0
2019-11-13,KCB,KCB Group Plc,33.75,55.5,49.0,50.0,49.55,49.3,0.3,1.0299999999999999e-06,2408400.0
2019-11-14,KCB,KCB Group Plc,33.75,55.5,49.3,50.0,49.9,49.55,0.65,2.22e-06,1033600.0
2019-11-15,KCB,KCB Group Plc,33.75,55.5,50.0,50.75,50.25,49.9,-1.2,4.01e-06,806900.0
2019-11-18,KCB,KCB Group Plc,33.75,55.5,50.0,50.5,50.25,50.25,-0.2,6.9999999999999e-07,585300.0
2019-11-19,KCB,KCB Group Plc,33.75,55.5,50.0,50.5,50.25,50.25,0.0,0.0,733000.0
2019-11-20,KCB,KCB Group Plc,33.75,55.5,49.55,50.75,50.0,50.25,0.05,1.8e-07,1492600.0
2019-11-21,KCB,KCB Group Plc,33.75,55.5,48.5,49.95,49.2,50.0,-0.1,3.4999999999999003e-07,129100.0
2019-11-22,KCB,KCB Group Plc,33.75,55.5,48.5,49.2,49.05,49.2,-0.05,1.8e-07,1885600.0
2019-11-25,KCB,KCB Group Plc,33.75,55.5,48.5,48.85,48.6,49.05,0.45,1.5800000000000001e-06,99000.0
2019-11-26,KCB,KCB Group Plc,33.75,55.5,47.4,48.5,47.8,48.6,-0.05,1.7e-07,3646200.0
2019-11-27,KCB,KCB Group Plc,33.75,55.5,47.8,49.0,48.8,47.8,0.05,1.7e-07,596900.0
2019-11-28,KCB,KCB Group Plc,33.75,55.5,48.5,50.5,50.0,48.8,0.05,1.7e-07,1095800.0
2019-11-29,KCB,KCB Group Plc,33.75,55.5,49.5,50.25,50.0,50.0,0.3,1.04e-06,352300.0
2019-12-02,KCB,KCB Group Plc,33.75,55.5,49.5,50.75,50.0,50.0,0.15,5.100000000000001e-07,358300.0
2019-12-03,KCB,KCB Group Plc,33.75,55.5,49.9,51.5,51.0,50.0,0.1,3.4e-07,2578200.0
2019-12-04,KCB,KCB Group Plc,33.75,55.5,50.5,51.5,51.5,51.0,-0.1,3.4e-07,1178900.0
2019-12-05,KCB,KCB Group Plc,33.75,55.5,51.0,51.5,51.5,51.5,0.05,1.7e-07,2272200.0
2019-12-06,KCB,KCB Group Plc,33.75,55.5,50.0,51.5,51.5,51.5,0.55,1.87e-06,738200.0
2019-12-09,KCB,KCB Group Plc,33.75,55.5,50.25,51.0,50.75,51.5,0.15,5e-07,1381300.0
2019-12-10,KCB,KCB Group Plc,33.75,55.5,50.25,51.0,50.75,50.75,0.0,0.0,1381300.0
2019-12-11,KCB,KCB Group Plc,33.75,55.5,50.25,52.5,51.75,50.75,0.1,3.3e-07,2254500.0
2019-12-13,KCB,KCB Group Plc,33.75,55.5,50.5,52.5,52.25,51.75,0.05,1.7e-07,807400.0
2019-12-16,KCB,KCB Group Plc,33.75,55.5,52.0,52.25,52.0,52.25,-0.25,8.3e-07,231900.0
2019-12-17,KCB,KCB Group Plc,33.75,55.5,51.5,53.0,52.5,52.0,-0.05,1.7e-07,3701100.0
2019-12-18,KCB,KCB Group Plc,33.75,55.5,52.25,53.0,52.5,52.5,0.2,6.7e-07,1694600.0
2019-12-19,KCB,KCB Group Plc,33.75,55.5,52.5,53.25,53.0,52.5,0.7,2.32e-06,1467900.0
2019-12-20,KCB,KCB Group Plc,33.75,55.5,53.0,53.75,53.25,53.0,0.4,1.29e-06,909300.0
2019-12-23,KCB,KCB Group Plc,33.75,55.5,53.0,53.5,53.5,53.25,0.35,1.12e-06,2713300.0
2019-12-24,KCB,KCB Group Plc,33.75,55.5,52.75,53.5,53.25,53.5,0.05,1.6e-07,751300.0
2019-12-27,KCB,KCB Group Plc,33.75,55.5,53.0,53.5,53.25,53.25,-0.25,7.900000000000001e-07,1520400.0
2019-12-30,KCB,KCB Group Plc,33.75,55.5,53.25,53.5,53.25,53.25,-0.1,3.2e-07,979000.0
2019-12-31,KCB,KCB Group Plc,33.75,55.5,53.25,54.0,54.0,53.25,0.15,4.8e-07,935400.0
2020-01-02,KCB,KCB Group Plc,33.75,55.5,54.0,55.0,54.25,54.0,-0.2,6.3e-07,225000.0
2020-01-03,KCB,KCB Group Plc,33.75,55.5,54.0,55.5,55.0,54.25,0.25,8.000000000000001e-07,392900.0
2020-01-06,KCB,KCB Group Plc,33.75,55.5,53.5,54.5,53.75,55.0,-0.05,1.6e-07,152700.0
2020-01-07,KCB,KCB Group Plc,33.75,55.5,52.5,53.75,52.75,53.75,0.05,1.6e-07,649000.0
2020-01-08,KCB,KCB Group Plc,33.75,55.5,52.75,54.0,53.25,52.75,0.3,9.499999999999999e-07,925200.0
2020-01-09,KCB,KCB Group Plc,33.75,55.5,53.25,55.0,54.75,53.25,0.95,2.98e-06,1774700.0
2020-01-10,KCB,KCB Group Plc,33.75,55.5,54.0,55.5,55.0,54.75,0.0,0.0,3199400.0
2020-01-13,KCB,KCB Group Plc,33.75,55.5,54.5,55.5,54.75,55.0,-0.1,3e-07,2383300.0
2020-01-14,KCB,KCB Group Plc,33.75,55.5,53.25,54.75,53.75,54.75,0.05,1.5e-07,6659300.0
2020-01-15,KCB,KCB Group Plc,33.75,55.5,50.75,53.5,51.5,53.75,-0.75,2.29e-06,2649800.0
2020-01-16,KCB,KCB Group Plc,33.75,55.5,51.0,52.75,51.75,51.5,0.0,0.0,2396000.0
2020-01-17,KCB,KCB Group Plc,33.75,55.5,51.5,53.5,51.75,51.75,-0.5,1.5599999999999999e-06,2810500.0
2020-01-20,KCB,KCB Group Plc,33.75,55.5,51.5,53.0,52.0,51.75,0.05,1.6e-07,1963500.0
2020-01-21,KCB,KCB Group Plc,33.75,55.5,51.5,53.0,51.75,52.0,0.0,0.0,945000.0
2020-01-22,KCB,KCB Group Plc,33.75,55.5,51.5,53.0,51.5,51.75,-0.05,1.6e-07,3229900.0
2020-01-23,KCB,KCB Group Plc,33.75,55.5,51.0,51.75,51.5,51.5,0.05,1.6e-07,67000.0
2020-01-24,KCB,KCB Group Plc,33.75,55.5,51.5,52.0,51.75,51.5,-0.25,7.900000000000001e-07,1158500.0
2020-01-27,KCB,KCB Group Plc,33.75,55.5,51.75,52.25,52.0,51.75,-0.6,1.92e-06,1694100.0
2020-01-28,KCB,KCB Group Plc,33.75,55.5,51.75,52.75,52.0,52.0,-0.75,2.43999999999999e-06,362500.0
2020-01-29,KCB,KCB Group Plc,33.75,55.5,52.0,52.5,52.25,52.0,0.1,3.3e-07,1471100.0
2020-01-30,KCB,KCB Group Plc,33.75,55.5,52.0,52.5,52.0,52.25,0.55,1.83e-06,1162300.0
2020-01-31,KCB,KCB Group Plc,33.75,55.5,51.75,52.25,52.25,52.0,-0.15,4.9e-07,1534400.0
2020-02-03,KCB,KCB Group Plc,33.75,55.5,51.75,52.25,52.0,52.25,0.35,1.15e-06,259800.0
2020-02-04,KCB,KCB Group Plc,33.75,55.5,51.0,52.5,51.5,52.0,0.15,4.9e-07,2530600.0
2020-02-05,KCB,KCB Group Plc,33.75,55.5,51.5,53.0,52.25,51.5,0.6,1.94e-06,1292000.0
2020-02-06,KCB,KCB Group Plc,33.75,55.5,52.0,53.0,52.25,52.25,1.25,3.95999999999999e-06,4403300.0
2020-02-07,KCB,KCB Group Plc,33.75,55.5,50.5,53.0,51.25,52.25,0.1,3e-07,2956300.0
2020-02-10,KCB,KCB Group Plc,33.75,55.5,51.0,51.75,51.0,51.25,-0.25,7.6e-07,648400.0
2020-02-12,KCB,KCB Group Plc,33.75,55.5,50.75,52.0,51.0,51.0,-0.15,4.6e-07,3883400.0
2020-02-13,KCB,KCB Group Plc,33.75,55.5,50.25,51.0,50.5,51.0,-1.0,3.08e-06,3508700.0
2020-02-14,KCB,KCB Group Plc,33.75,55.5,50.0,51.0,50.5,50.5,-0.5,1.5900000000000002e-06,2556500.0
2020-02-17,KCB,KCB Group Plc,33.75,55.5,50.25,50.5,50.25,50.5,-0.1,3.2e-07,68100.0
2020-02-18,KCB,KCB Group Plc,33.75,55.5,50.25,51.0,50.5,50.25,-0.4,1.29e-06,915800.0
2020-02-19,KCB,KCB Group Plc,33.75,55.5,50.5,51.0,50.75,50.5,-0.55,1.8e-06,623000.0
2020-02-20,KCB,KCB Group Plc,33.75,55.5,50.0,51.0,50.5,50.75,0.0,0.0,6657200.0
2020-02-21,KCB,KCB Group Plc,33.75,55.5,50.0,50.5,50.0,50.5,-0.05,1.7e-07,559600.0
2020-02-24,KCB,KCB Group Plc,33.75,55.5,48.5,50.75,49.75,50.0,0.0,0.0,1636800.0
2020-02-25,KCB,KCB Group Plc,33.75,55.5,48.0,49.5,49.0,49.75,-0.15,5e-07,3025300.0
2020-02-26,KCB,KCB Group Plc,33.75,55.5,48.0,49.0,48.55,49.0,-1.55,5.21e-06,278900.0
2020-02-27,KCB,KCB Group Plc,33.75,55.5,46.0,48.25,46.65,48.55,-0.1,3.4999999999999003e-07,3107500.0
2020-02-28,KCB,KCB Group Plc,33.75,55.5,43.5,46.0,44.95,46.65,-0.2,7.0999999999999e-07,4621800.0
2020-03-02,KCB,KCB Group Plc,33.75,55.5,45.8,48.0,46.65,44.95,0.2,7.2e-07,2253700.0
2020-03-03,KCB,KCB Group Plc,33.75,55.5,46.3,49.0,47.7,46.65,0.75,2.66999999999999e-06,1704700.0
2020-03-04,KCB,KCB Group Plc,33.75,55.5,48.5,50.0,49.5,47.7,0.25,8.7e-07,737200.0
2020-03-05,KCB,KCB Group Plc,33.75,55.5,49.5,51.5,50.5,49.5,0.45,1.55e-06,5323100.0
2020-03-06,KCB,KCB Group Plc,33.75,55.5,50.0,51.0,50.25,50.5,-0.05,1.7e-07,3548100.0
2020-03-09,KCB,KCB Group Plc,33.75,55.5,46.45,50.0,46.7,50.25,-2.15,7.2900000000000005e-06,4596500.0
2020-03-10,KCB,KCB Group Plc,33.75,55.5,47.0,49.0,47.8,46.7,0.4,1.46e-06,442600.0
2020-03-11,KCB,KCB Group Plc,33.75,55.5,48.0,49.0,48.65,47.8,0.1,3.6e-07,183400.0
2020-03-12,KCB,KCB Group Plc,33.75,55.5,45.5,49.0,45.85,48.65,-2.1,7.539999999999999e-06,7087200.0
2020-03-13,KCB,KCB Group Plc,33.75,55.5,41.3,48.75,42.65,45.85,-1.4,5.44e-06,6953900.0
2020-03-16,KCB,KCB Group Plc,33.75,55.5,39.95,42.0,40.25,42.65,0.1,4.0999999999999e-07,6452400.0
2020-03-17,KCB,KCB Group Plc,33.75,55.5,40.0,42.5,41.7,40.25,0.65,2.6599999999999995e-06,431100.0
2020-03-18,KCB,KCB Group Plc,33.75,55.5,41.0,42.0,41.55,41.7,0.25,1e-06,3514200.0
2020-03-19,KCB,KCB Group Plc,33.75,55.5,40.45,41.5,40.6,41.55,0.05,2.0000000000000002e-07,1850100.0
2020-03-20,KCB,KCB Group Plc,33.75,55.5,40.25,42.0,40.55,40.6,0.0,0.0,1190300.0
2020-03-23,KCB,KCB Group Plc,33.75,55.5,36.5,41.2,37.45,40.55,-0.8,3.1500000000000003e-06,520600.0
2020-03-24,KCB,KCB Group Plc,33.75,55.5,33.75,39.5,33.9,37.45,-0.15,6.099999999999899e-07,5302000.0
2020-03-25,KCB,KCB Group Plc,33.75,55.5,34.0,36.0,35.05,33.9,0.05,2.0000000000000002e-07,3890600.0
2020-03-26,KCB,KCB Group Plc,33.75,55.5,34.95,36.5,35.05,35.05,0.15,6.099999999999899e-07,7304400.0
2020-03-27,KCB,KCB Group Plc,33.75,55.5,34.85,36.1,35.0,35.05,0.7,2.8399999999999897e-06,1958600.0
2020-03-30,KCB,KCB Group Plc,33.75,55.5,34.95,37.5,35.0,35.0,0.65,2.56e-06,3028800.0
2020-03-31,KCB,KCB Group Plc,33.75,55.5,34.85,36.5,35.0,35.0,0.45,1.73e-06,7041300.0
2020-04-01,KCB,KCB Group Plc,33.75,55.5,34.75,35.0,34.9,35.0,0.45,1.7e-06,2395300.0
2020-04-02,KCB,KCB Group Plc,33.75,55.5,34.0,35.0,34.25,34.9,1.35,5.01999999999999e-06,1357900.0
2020-04-03,KCB,KCB Group Plc,33.75,55.5,34.3,35.0,34.6,34.25,0.5,1.77e-06,369700.0
2020-04-06,KCB,KCB Group Plc,33.75,55.5,34.75,36.2,34.8,34.6,-1.2,4.17e-06,2360300.0
2020-04-07,KCB,KCB Group Plc,33.75,55.5,34.4,35.0,34.5,34.8,-0.75,2.72e-06,2759500.0
2020-04-08,KCB,KCB Group Plc,33.75,55.5,34.45,35.0,34.5,34.5,-0.6,2.24e-06,1056800.0
2020-04-09,KCB,KCB Group Plc,33.75,55.5,34.5,35.0,34.5,34.5,0.15,5.699999999999899e-07,8383300.0
2020-04-14,KCB,KCB Group Plc,33.75,55.5,35.0,36.5,35.1,34.5,0.7,2.6599999999999995e-06,1279300.0
2020-04-15,KCB,KCB Group Plc,33.75,55.5,34.9,36.0,35.0,35.1,0.4,1.4800000000000002e-06,1919500.0
2020-04-16,KCB,KCB Group Plc,33.75,55.5,34.6,36.0,35.05,35.0,-0.05,1.8e-07,2405600.0
2020-04-17,KCB,KCB Group Plc,33.75,55.5,34.5,35.0,34.6,35.05,0.6,2.1899999999999998e-06,9479700.0
2020-04-20,KCB,KCB Group Plc,33.75,55.5,35.05,37.5,35.95,34.6,0.5,1.7899999999999998e-06,777800.0
2020-04-21,KCB,KCB Group Plc,33.75,55.5,35.85,38.95,37.0,35.95,-0.1,3.4999999999999003e-07,2834300.0
2020-04-22,KCB,KCB Group Plc,33.75,55.5,36.5,37.0,36.75,37.0,-0.45,1.5800000000000001e-06,907400.0
2020-04-23,KCB,KCB Group Plc,33.75,55.5,36.55,37.0,36.65,36.75,0.25,8.9e-07,1014500.0
2020-04-24,KCB,KCB Group Plc,33.75,55.5,36.5,37.0,36.6,36.65,-0.65,2.3e-06,8481200.0
2020-04-27,KCB,KCB Group Plc,33.75,55.5,36.65,37.5,36.95,36.6,0.0,0.0,2374500.0
2020-04-28,KCB,KCB Group Plc,33.75,55.5,35.4,36.0,35.8,36.95,0.15,5.4e-07,1259300.0
2020-04-29,KCB,KCB Group Plc,33.75,55.5,35.85,36.5,36.3,35.8,1.3,4.69e-06,290700.0
2020-04-30,KCB,KCB Group Plc,33.75,55.5,36.1,37.5,37.0,36.3,-0.5,1.72e-06,1464300.0
2020-05-04,KCB,KCB Group Plc,33.75,55.5,37.8,39.0,38.4,37.0,1.0,3.51e-06,2704100.0
2020-05-05,KCB,KCB Group Plc,33.75,55.5,38.0,39.5,38.75,38.4,0.45,1.53e-06,1866200.0
2020-05-06,KCB,KCB Group Plc,33.75,55.5,40.0,42.5,41.95,38.75,0.5,1.6699999999999999e-06,4721000.0
2020-05-07,KCB,KCB Group Plc,33.75,55.5,39.0,42.0,39.25,41.95,-1.55,5.09e-06,2380200.0
2020-05-08,KCB,KCB Group Plc,33.75,55.5,39.0,40.8,39.05,39.25,-0.55,1.8999999999999998e-06,1130400.0
